Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2016-05-30,3,1,3,0,1,801.568,2,0.2,50.098
2017-11-26,0,0,0,0,2,126.3,3,0.0,40.416
2017-01-23,0,1,0,0,3,210.98,2,0.0,21.098
2017-10-21,3,2,2,0,1,683.952,3,0.2,42.747
2017-10-21,3,2,2,0,2,45.696,3,0.2,5.1408
2015-11-07,2,1,3,0,1,190.72,1,0.2,11.92
2017-09-07,3,0,3,0,2,47.94,3,0.0,2.397
2015-12-07,3,0,2,0,1,283.92,4,0.0,70.98
2014-05-11,3,0,0,0,2,66.112,4,0.6,-84.2928
2016-04-15,2,0,3,0,1,1121.568,2,0.2,0.0
2017-09-11,0,0,2,0,2,34.504,1,0.2,6.0382
2016-06-10,3,0,3,0,3,1335.68,4,0.2,-217.048
2017-11-20,2,0,3,0,2,42.6,3,0.0,16.614
2014-09-14,2,0,2,0,2,13.128,3,0.2,3.7743
2017-10-01,3,1,3,0,1,451.152,3,0.2,0.0
2017-07-20,3,0,0,0,2,8.792,1,0.6,-5.7148
2015-07-03,3,0,2,0,1,70.98,1,0.0,4.9686
2014-08-08,3,0,3,0,2,327.76,8,0.0,91.7728
2014-03-15,3,0,2,0,2,45.696,3,0.2,5.1408
2017-08-18,2,1,1,0,2,40.48,2,0.0,15.7872
2017-08-18,2,1,1,0,2,9.94,2,0.0,3.0814
2017-08-18,2,1,1,0,2,88.02,3,0.0,27.2862
2015-11-29,3,1,0,0,1,301.96,2,0.0,87.5684
2017-09-15,3,2,1,0,2,35.56,7,0.0,12.0904
2015-10-04,2,1,2,0,1,392.94,3,0.0,43.2234
2016-05-20,3,2,3,0,2,1049.2,5,0.0,272.792
2016-12-18,3,1,0,0,2,18.84,3,0.0,6.0288
2016-12-11,2,1,3,0,2,14.8,4,0.0,6.068
2016-09-19,1,2,0,0,1,701.372,2,0.3,-50.098
2015-08-24,3,0,0,0,3,918.785,5,0.3,-118.1295
2014-12-24,0,0,1,0,2,30.36,5,0.2,8.7285
2017-06-09,3,2,0,0,2,23.976,3,0.6,-14.3856
2017-06-09,3,2,0,0,3,108.925,1,0.5,-71.8905
2017-03-18,3,0,0,0,2,82.524,3,0.6,-41.262
2017-12-25,3,0,1,0,0,191.984,2,0.2,4.7996
2014-06-21,2,0,2,0,2,104.01,1,0.0,14.5614
2017-09-02,3,1,1,0,2,15.072,3,0.2,4.1448
2016-11-04,2,1,3,0,2,209.88,3,0.0,35.6796
2015-04-09,3,0,3,0,3,369.912,3,0.2,-13.8717
2014-12-02,0,0,1,0,0,883.92,5,0.2,-110.49
2014-01-11,0,0,1,0,2,9.94,2,0.0,3.0814
2017-09-24,3,0,1,0,2,103.056,3,0.2,24.4758
2014-06-02,3,2,3,0,2,73.32,6,0.0,21.996
2016-12-15,3,1,0,0,3,1652.94,3,0.0,231.4116
2014-10-07,3,2,1,0,2,129.92,5,0.2,21.112
2016-12-03,0,0,1,0,3,400.032,2,0.4,-153.3456
2016-12-03,0,0,1,0,1,542.646,3,0.1,102.4998
2017-01-21,3,2,3,0,0,84.98,1,0.0,18.6956
2014-05-27,1,1,3,0,3,567.12,10,0.2,-28.356
2017-10-02,3,0,0,0,2,157.74,11,0.0,56.7864
2015-12-07,3,0,3,0,2,79.92,4,0.0,28.7712
2016-09-18,3,1,2,0,3,383.438,4,0.45,-167.3184
2014-05-14,3,1,2,0,2,310.88,2,0.2,23.316
2016-05-19,3,0,2,0,1,641.96,2,0.0,179.7488
2017-01-30,3,1,0,0,2,34.58,7,0.0,14.5236
2015-08-21,0,2,3,0,1,544.008,3,0.2,40.8006
2015-10-03,2,0,1,0,0,35.49,1,0.5,-15.6156
2015-12-12,3,0,3,0,1,348.928,2,0.2,34.8928
2015-06-26,3,0,2,0,1,332.94,3,0.0,79.9056
2015-11-27,3,0,3,0,1,283.92,5,0.2,17.745
2017-02-20,0,1,3,0,2,22.23,1,0.0,7.3359
2017-04-22,0,0,3,0,2,18.28,2,0.0,6.2152
2015-02-03,0,0,0,0,2,28.4,2,0.0,11.076
2014-10-13,0,0,3,0,3,1298.55,5,0.0,311.652
2017-05-14,1,0,3,0,2,18.28,2,0.0,6.2152
2014-06-28,3,0,1,0,1,1228.465,5,0.3,0.0
2017-06-16,2,0,2,0,1,301.96,2,0.0,90.588
2015-11-20,3,1,1,0,0,186.048,4,0.2,9.3024
2015-10-13,3,0,2,0,1,287.94,3,0.0,77.7438
2017-01-01,3,0,1,0,2,48.896,4,0.2,8.5568
2016-02-19,3,0,1,0,2,44.46,2,0.0,14.6718
2014-01-10,3,1,2,0,2,51.94,1,0.0,21.2954
2016-01-17,3,2,1,0,2,322.59,3,0.0,64.518
2017-11-30,2,2,1,0,1,1242.9,5,0.1,262.39
2016-10-22,0,2,0,0,2,31.4,5,0.0,10.048
2014-04-29,3,0,1,0,2,17.46,2,0.0,5.9364
2017-12-30,3,0,1,0,0,323.136,4,0.2,12.1176
2015-05-31,3,2,1,0,2,22.2,6,0.0,9.102
2017-11-27,0,1,0,0,2,46.94,1,0.0,19.2454
2014-06-15,3,1,0,0,3,99.918,2,0.3,-18.5562
2014-06-15,3,1,0,0,1,797.944,4,0.3,-56.996
2016-12-13,3,1,3,0,3,1114.272,4,0.2,41.7852
2015-07-26,0,0,3,0,3,393.165,3,0.5,-204.4458
2017-11-28,3,2,1,0,2,516.488,7,0.2,-12.9122
2017-11-28,3,2,1,0,2,1007.232,6,0.2,75.5424
2017-11-28,3,2,1,0,3,2065.32,12,0.4,-619.596
2017-04-03,3,0,1,0,2,25.472,4,0.2,7.6416
2017-12-28,3,0,0,0,0,78.8528,2,0.32,-11.596
2015-09-22,1,0,3,0,2,204.6,2,0.0,53.196
2017-11-14,3,1,3,0,1,321.568,2,0.2,28.1372
2014-01-16,2,0,1,0,2,127.104,6,0.2,28.5984
2016-10-03,3,0,1,0,1,599.292,6,0.1,93.2232
2014-11-11,2,0,3,0,1,603.92,5,0.2,75.49
2017-05-21,3,1,1,0,2,520.05,5,0.0,72.807
2015-03-29,2,2,2,0,1,1166.92,5,0.2,131.2785
2015-10-28,3,0,2,0,2,24.1,5,0.0,9.158
2015-10-28,3,0,2,0,2,33.11,7,0.0,12.9129
2015-07-31,1,0,1,0,3,1090.782,7,0.4,-290.8752
2014-11-24,0,0,3,0,2,151.72,4,0.0,27.3096
2017-06-17,2,0,3,0,2,155.25,3,0.0,46.575
2015-12-21,2,0,3,0,3,1618.37,13,0.0,356.0414
2015-07-06,3,1,1,0,2,13.96,2,0.0,6.7008
2015-07-06,3,1,1,0,2,155.82,3,0.0,63.8862
2015-04-27,3,0,1,0,1,1267.53,3,0.0,316.8825
2014-07-11,3,1,1,0,1,854.94,3,0.0,213.735
2014-07-11,3,1,1,0,2,124.11,9,0.0,52.1262
2016-04-22,3,2,0,0,2,86.62,2,0.0,8.662
2016-03-20,3,2,0,0,3,697.16,4,0.0,146.4036
2016-09-06,2,0,1,0,0,722.352,3,0.2,90.294
2017-10-12,3,2,0,0,1,254.604,14,0.3,-18.186
2016-03-08,3,0,2,0,2,102.36,3,0.2,-3.8385
2015-07-03,0,1,1,0,2,168.464,2,0.2,-29.4812
2015-07-03,0,1,1,0,2,282.888,9,0.2,56.5776
2015-04-04,3,2,1,0,2,108.4,2,0.0,22.764
2015-03-23,3,0,0,0,1,107.772,2,0.3,-29.2524
2016-10-01,0,0,3,0,1,194.848,4,0.2,12.178
2015-11-29,3,1,0,0,1,1106.91,9,0.0,121.7601
2016-03-01,3,0,1,0,3,836.592,8,0.4,-264.9208
2017-06-04,3,1,2,0,2,31.984,2,0.2,1.999
2014-06-25,0,1,3,0,3,447.84,5,0.2,11.196
2016-06-14,0,2,3,0,2,8.73,3,0.0,4.1031
2016-11-19,3,0,0,0,2,2.328,2,0.6,-0.7566
2017-12-18,2,0,3,0,0,119.833,1,0.15,-12.6882
2014-01-20,3,0,2,0,2,38.6,4,0.0,11.58
2014-01-20,3,0,2,0,1,1067.94,3,0.0,224.2674
2016-04-12,3,0,2,0,3,343.92,4,0.0,75.6624
2014-09-29,3,0,3,0,2,204.6,2,0.0,53.196
2015-05-08,3,1,1,0,2,8.352,6,0.2,1.2528
2014-12-20,0,2,2,0,3,2244.48,7,0.0,493.7856
2014-12-20,0,2,2,0,3,455.1,2,0.0,100.122
2016-07-02,2,1,3,0,1,195.184,1,0.2,19.5184
2017-12-08,2,0,1,0,2,109.48,2,0.0,33.9388
2016-12-01,3,0,1,0,1,172.5,2,0.0,51.75
2017-02-26,2,2,3,0,1,892.224,3,0.2,89.2224
2015-09-15,1,1,2,0,2,15.712,4,0.2,2.5532
2015-09-15,1,1,2,0,2,55.968,1,0.2,-2.0988
2016-04-08,3,0,0,0,1,95.984,4,0.3,-4.1136
2016-07-18,3,1,3,0,1,544.008,3,0.2,40.8006
2016-07-18,3,1,3,0,1,854.352,3,0.2,10.6794
2016-07-14,2,1,1,0,0,579.136,4,0.2,21.7176
2017-09-09,3,1,1,0,1,141.372,2,0.3,-48.4704
2017-09-09,3,1,1,0,2,17.024,2,0.2,1.7024
2016-12-04,0,0,1,0,2,113.79,3,0.0,20.4822
2017-11-06,3,0,3,0,2,8.73,1,0.0,2.9682
2016-10-28,1,0,2,0,2,47.952,3,0.2,13.7862
2016-10-28,1,0,2,0,2,63.968,2,0.2,0.0
2016-10-28,1,0,2,0,2,165.048,3,0.2,41.262
2014-08-11,3,0,3,0,2,12.35,1,0.0,5.434
2014-12-12,2,0,3,0,3,764.688,6,0.2,95.586
2014-12-12,2,0,3,0,3,3610.848,12,0.2,135.4068
2014-12-12,2,0,3,0,0,254.9745,3,0.15,11.9988
2017-12-18,3,0,1,0,1,1141.938,9,0.1,139.5702
2017-03-10,3,2,1,0,2,6.696,1,0.2,0.5022
2017-03-10,3,2,1,0,2,43.872,2,0.2,11.5164
2016-10-01,0,0,0,0,2,41.85,5,0.0,10.881
2014-12-24,3,1,3,0,1,292.272,6,0.2,18.267
2017-09-23,3,1,3,0,2,29.328,3,0.2,3.666
2016-05-26,1,0,0,0,1,388.43,5,0.3,-88.784
2016-11-22,3,1,1,0,2,39.88,2,0.0,11.1664
2016-12-23,2,0,2,0,2,572.76,6,0.0,166.1004
2016-12-23,2,0,2,0,2,286.38,3,0.0,83.0502
2015-09-19,2,2,2,0,0,61.96,2,0.0,4.3372
2017-07-03,3,0,2,0,2,23.99,1,0.0,5.5177
2016-06-20,0,0,3,0,1,161.568,2,0.2,-8.0784
2016-09-24,3,0,1,0,1,155.372,2,0.3,-13.3176
2016-12-18,3,1,3,0,2,183.84,8,0.0,62.5056
2015-06-14,3,2,1,0,2,51.072,6,0.2,5.1072
2016-05-23,3,0,3,0,2,37.05,3,0.0,16.302
2017-04-02,3,0,3,0,2,25.11,3,0.0,6.5286
2017-03-31,2,0,1,0,2,29.78,2,0.0,8.0406
2014-10-03,2,0,0,0,1,258.279,3,0.3,-70.1043
2017-05-04,3,1,3,0,3,300.904,1,0.2,11.2839
2017-04-26,0,0,0,0,2,1.988,1,0.6,-1.4413
2014-09-26,2,0,3,0,1,145.568,2,0.2,0.0
2017-11-10,0,1,3,0,1,899.136,4,0.2,-146.1096
2017-07-08,0,2,3,0,2,145.9,5,0.0,62.737
2015-12-24,3,0,3,0,0,590.058,7,0.7,-786.744
2015-09-14,3,0,3,0,3,912.75,5,0.0,118.6575
2016-09-03,3,2,0,0,2,83.952,3,0.6,-90.2484
2016-02-05,1,2,2,0,2,18.84,3,0.0,7.1592
2016-02-05,1,2,2,0,0,239.98,2,0.0,52.7956
2017-10-09,3,1,0,0,3,652.45,5,0.5,-430.617
2017-10-09,3,1,0,0,3,66.645,3,0.5,-42.6528
2016-04-19,3,2,1,0,3,205.176,2,0.4,-58.1332
2014-04-06,0,2,1,0,3,154.764,3,0.4,-36.1116
2016-09-02,3,0,1,0,2,39.98,2,0.0,9.995
2016-09-25,3,0,3,0,3,393.165,3,0.5,-204.4458
2016-07-09,3,1,1,0,1,408.006,2,0.1,72.5344
2016-07-09,3,1,1,0,2,165.28,4,0.0,14.8752
2017-01-28,2,2,3,0,2,37.74,3,0.0,12.8316
2015-09-21,0,1,0,0,2,4.928,4,0.6,-1.4784
2014-12-19,2,0,2,0,1,1819.86,14,0.0,163.7874
2015-10-15,1,0,0,0,1,2453.43,5,0.3,-350.49
2017-06-13,0,2,0,0,1,470.302,7,0.3,-87.3418
2017-06-12,3,2,2,0,3,452.94,3,0.0,67.941
2014-05-04,1,0,1,0,2,27.46,2,0.0,9.8856
2016-03-11,3,0,1,0,3,244.006,2,0.3,-31.3722
2016-08-26,0,1,0,0,1,1024.716,6,0.3,-29.2776
2014-08-08,3,0,3,0,2,121.376,4,0.2,-3.0344
2017-12-09,3,1,0,0,1,872.94,3,0.0,226.9644
2015-12-01,1,0,0,0,2,6.688,4,0.6,-4.0128
2015-11-03,3,2,3,0,2,42.6,3,0.0,16.614
2017-11-24,3,1,1,0,1,977.292,6,0.1,173.7408
2017-10-30,3,1,3,0,2,9.64,2,0.0,3.6632
2016-11-24,3,2,3,0,2,9.94,2,0.0,3.0814
2015-08-01,3,2,3,0,3,1004.976,6,0.2,-175.8708
2017-09-12,0,0,3,0,2,8.36,2,0.0,3.0096
2017-12-11,3,0,1,0,1,63.686,1,0.3,-9.098
2017-12-10,2,0,3,0,3,1669.6,4,0.0,116.872
2015-12-06,3,0,3,0,2,206.112,6,0.2,48.9516
2016-07-22,3,0,1,0,2,11.648,2,0.2,3.3488
2017-02-10,3,2,3,0,0,203.983,2,0.15,16.7986
2017-09-15,2,0,1,0,0,782.94,3,0.0,203.5644
2014-03-11,2,0,1,0,2,8.32,5,0.2,2.288
2014-12-31,2,1,1,0,0,1573.488,7,0.2,196.686
2015-03-16,2,0,3,0,3,171.96,2,0.0,44.7096
2017-06-30,1,0,1,0,3,1044.63,5,0.4,-295.9785
2014-11-23,0,0,3,0,1,603.92,5,0.2,-67.941
2014-11-23,0,0,3,0,1,381.44,2,0.2,23.84
2014-12-15,0,0,0,0,1,763.28,5,0.3,-21.808
2015-08-09,0,0,1,0,3,382.806,9,0.4,-153.1224
2015-08-09,0,0,1,0,2,47.04,3,0.0,18.3456
2015-08-09,0,0,1,0,2,6.16,2,0.0,2.9568
2015-03-24,0,2,0,0,0,359.058,3,0.3,-35.9058
2017-05-08,3,0,1,0,1,47.992,2,0.3,-2.0568
2017-10-16,0,1,1,0,2,547.3,13,0.0,175.136
2017-11-19,2,0,0,0,2,15.992,2,0.6,-13.993
2016-05-08,2,1,1,0,2,211.96,2,0.0,42.392
2014-05-26,3,1,3,0,0,290.666,2,0.15,27.3568
2017-07-08,3,0,3,0,2,198.46,2,0.0,99.23
2015-09-24,3,0,2,0,1,517.5,6,0.0,155.25
2017-06-21,2,0,1,0,2,17.92,5,0.2,2.464
2016-05-26,3,0,1,0,2,41.37,3,0.0,17.3754
2014-05-12,0,0,0,0,2,34.79,7,0.0,10.7849
2015-01-10,3,0,1,0,3,1018.104,4,0.4,-373.3048
2015-09-17,3,1,0,0,2,21.936,2,0.6,-10.4196
2014-09-07,3,1,1,0,2,42.368,2,0.2,8.4736
2016-11-07,3,1,3,0,2,14.82,3,0.0,6.2244
2017-12-10,0,0,1,0,2,310.88,2,0.2,23.316
2014-08-16,3,0,1,0,3,853.092,6,0.4,-227.4912
2016-03-14,3,0,1,0,2,21.88,5,0.2,6.2905
2014-06-03,2,0,3,0,3,515.88,6,0.0,113.4936
2015-07-13,2,0,1,0,1,1931.04,9,0.1,321.84
2017-10-30,3,0,3,0,1,71.992,1,0.2,-0.8999
2017-09-08,2,0,0,0,3,765.625,7,0.5,-566.5625
2017-10-07,3,0,3,0,0,307.666,2,0.15,-14.4784
2016-05-19,3,0,1,0,2,35.92,4,0.0,15.0864
2016-05-19,3,0,1,0,2,39.76,8,0.0,12.3256
2015-12-20,3,0,0,0,0,359.058,3,0.3,-71.8116
2017-04-29,2,1,1,0,3,1048.35,5,0.4,-69.89
2017-10-30,3,0,1,0,2,7.168,2,0.2,0.9856
2015-11-22,3,2,0,0,3,206.962,2,0.3,-32.5226
2017-10-14,0,0,3,0,2,9.46,2,0.0,3.6894
2015-09-05,3,0,3,0,0,411.332,4,0.15,-4.8392
2015-09-05,3,0,3,0,0,293.199,3,0.15,-20.6964
2016-08-04,3,2,2,0,2,109.8,9,0.0,46.116
2014-12-01,0,0,0,0,1,2807.84,8,0.0,673.8816
2016-07-07,3,0,3,0,2,215.65,5,0.0,73.321
2016-11-13,3,2,3,0,2,4.18,1,0.0,1.5048
2016-10-23,3,1,0,0,2,16.156,7,0.6,-12.117
2014-06-09,2,0,2,0,3,1441.3,7,0.0,245.021
2017-11-20,3,0,1,0,2,77.6,5,0.2,28.13
2017-11-20,3,0,1,0,2,4.656,2,0.2,1.5714
2015-09-14,3,1,3,0,3,170.136,3,0.2,-8.5068
2014-05-25,3,0,0,0,2,29.32,2,0.6,-24.189
2016-02-16,3,1,0,0,1,62.958,3,0.3,-2.6982
2016-12-22,3,0,3,0,2,11.84,4,0.2,3.108
2016-12-22,3,0,3,0,2,22.784,1,0.2,4.8416
2017-10-21,1,2,0,0,3,262.11,1,0.0,62.9064
2015-11-05,3,1,2,0,1,207.0,3,0.2,25.875
2014-08-01,3,1,2,0,2,44.128,4,0.2,12.1352
2016-07-18,3,1,2,0,1,140.81,1,0.0,39.4268
2015-02-09,2,1,0,0,2,40.784,2,0.6,-30.588
2017-01-12,2,2,1,0,2,37.68,2,0.0,15.8256
2017-09-10,1,1,3,0,1,362.352,3,0.2,27.1764
2017-03-26,0,0,1,0,0,257.568,2,0.2,-28.9764
2016-10-13,3,1,3,0,3,727.45,5,0.5,-465.568
2016-10-13,3,1,3,0,2,24.96,3,0.2,4.368
2017-04-15,0,1,3,0,2,196.45,5,0.0,70.722
2014-07-21,3,1,3,0,1,801.568,2,0.2,50.098
2014-07-21,3,1,3,0,3,272.848,1,0.2,27.2848
2017-11-21,3,0,3,0,3,70.98,1,0.0,20.5842
2016-03-10,3,0,1,0,0,176.784,1,0.2,-22.098
2017-12-29,3,0,3,0,1,393.568,4,0.2,-44.2764
2015-03-05,1,0,1,0,1,383.607,7,0.1,63.9345
2016-04-22,2,0,3,0,2,31.56,3,0.0,10.4148
2014-10-21,0,0,1,0,3,409.59,3,0.4,-122.877
2014-08-29,2,0,2,0,3,174.0585,3,0.45,-110.7645
2017-10-21,0,1,3,0,1,478.48,2,0.2,47.848
2015-02-03,0,1,3,0,2,136.92,4,0.0,41.076
2017-12-18,3,0,1,0,2,18.96,2,0.0,8.532
2017-08-17,0,1,1,0,1,462.564,2,0.1,97.6524
2017-08-06,2,0,2,0,0,145.74,3,0.0,23.3184
2017-08-06,2,0,2,0,2,15.4,5,0.0,7.392
2015-05-25,2,2,3,0,2,14.73,3,0.0,4.8609
2016-07-08,3,0,3,0,1,662.88,3,0.2,74.574
2017-09-02,3,1,1,0,2,11.54,2,0.0,3.462
2017-09-02,3,1,1,0,3,254.526,1,0.4,-93.3262
2017-09-02,3,1,1,0,1,1282.41,5,0.1,213.735
2014-10-18,2,1,2,0,1,545.88,6,0.0,70.9644
2016-04-14,1,0,3,0,1,933.536,4,0.2,105.0228
2014-11-25,2,1,3,0,2,23.88,3,0.0,10.5072
2015-11-09,3,0,0,0,3,1024.38,7,0.0,215.1198
2017-12-02,2,0,0,0,2,8.752,4,0.6,-3.7196
2017-12-25,2,0,2,0,1,304.45,5,0.0,76.1125
2017-08-03,0,0,0,0,0,183.372,2,0.3,-36.6744
2016-09-18,3,0,2,0,1,350.98,1,0.0,84.2352
2016-09-19,0,2,1,0,1,872.32,4,0.0,244.2496
2015-03-13,0,0,3,0,0,141.96,2,0.0,39.7488
2017-09-25,3,0,0,0,1,269.97,3,0.0,51.2943
2015-06-18,3,2,3,0,2,75.36,5,0.2,20.724
2015-07-11,0,0,1,0,2,289.8,7,0.2,36.225
2015-07-11,0,0,1,0,1,341.488,8,0.3,-73.176
2015-07-11,0,0,1,0,2,25.344,6,0.2,3.4848
2016-12-01,3,0,0,0,2,17.31,3,0.0,5.193
2017-12-22,0,0,0,0,1,1586.69,7,0.0,412.5394
2017-12-22,0,0,0,0,3,411.8,2,0.0,70.006
2014-10-31,3,1,3,0,1,146.352,3,0.2,-9.147
2015-04-13,3,0,3,0,3,710.832,3,0.2,-97.7394
2017-11-20,3,0,3,0,1,283.92,5,0.2,-46.137
2014-12-01,3,0,3,0,2,58.2,3,0.0,28.518
2015-12-24,3,0,3,0,2,7.712,2,0.2,1.7352
2017-07-15,3,0,1,0,3,310.443,3,0.3,-48.7839
